,Country,Country Code,City,Region,Address,Website,Phone #s,Instructor,Latitude,Longitude,Geocode Type,Google Address
81,U.S.A.,US,Tinker AFB,Oklahoma,"NEW !!! Tinker Youth Center 4460 McNarney Ave Oklahoma City, OK 73145",,(405) 371-5592,Inst. Michael Grimes,35.4214746,-97.41805140000001,ROOFTOP,"Tinker Air Force Base, 4460 McNarney Ave, Oklahoma City, OK 73145, United States"
82,U.S.A.,US,Anderson,South Carolina,"1107 North Murray Ave. Anderson, SC 29621",http://www.upstatekuksoolwon.com/,(864) 360-0174,JDKJN Daniel Middleton,34.512242,-82.65543799999999,ROOFTOP,"1107 N Murray Ave, Anderson, SC 29625, USA"
83,U.S.A.,US,Clemson,South Carolina,"1085 Old Clemson Hwy Seneca, SC 29672",,(864) 653-0570,Inst. Sarah Gordinier,34.69688319999999,-82.87710120000001,ROOFTOP,"1085 Old Clemson Hwy, Seneca, SC 29672, USA"
84,U.S.A.,US,Florence,South Carolina,"3015#C East Palmetto Street Florence, SC",http://www.kswflorence.org,(843) 665-2100,PKJN. Cliff Bailey,34.1973569,-79.707077,ROOFTOP,"3015C E Palmetto St, Florence, SC 29506, USA"
85,U.S.A.,US,Greenville,South Carolina,"5314 Wade Hampton Blvd.  Taylors, SC 29687",http://kuksoolwongreenville.blogspot.com/,(864) 517-8075,PKJN. Toan Pham,34.933851,-82.28086069999999,ROOFTOP,"5314 Wade Hampton Blvd, Taylors, SC 29687, USA"
86,U.S.A.,US,Greenville,South Carolina,"Carolina School of Massage 1313A Miller Rd. Greenville, SC 29607",http://www.upstatekuksoolwon.com/,(864) 860-0174,JDKJN Daniel Middleton,34.819153,-82.28493499999999,ROOFTOP,"210 Adley Way, Greenville, SC 29607, USA"
87,U.S.A.,US,Lake City,South Carolina,"NEW!! 416 West Main Street Lake City, SC 29560",,,Inst. Amber Dickerson,33.8783001,-79.7691494,RANGE_INTERPOLATED,"416 W Main St, Lake City, SC 29560, USA"
88,U.S.A.,US,University of Memphis,South Carolina,"TENNESSEE University of Memphis Memphis, TN 38104",,(414) 467-3613,Inst. Michael Monahan,35.118741,-89.937141,ROOFTOP,"3720 Alumni Ave, Memphis, TN 38152, USA"
89,U.S.A.,US,Abilene,Texas,"2401 S. 7th Abilene, TX 79605",https://abilenemartialartcenter.com,(325) 692-0100,JIKJN Phillip Sage,32.443481,-99.7514453,ROOFTOP,"2401 S 7th St, Abilene, TX 79605, USA"
90,U.S.A.,US,ALVIN,Texas,"900 FM 1462 ALVIN, TX 77511",http://www.kswalvin.com,(281) 742-4292,Instr. Joseph Perkins,29.4016125,-95.246607,ROOFTOP,"900 FM 1462, Alvin, TX 77511, USA"
91,U.S.A.,US,AUSTIN (EISD),Texas,"AUSTIN EANES SCHOOL DISTRICT 601 Camp Craft Rd Austin, TX 78746",,(937) 369-1136,Inst. Darryl Gholston,30.2781556,-97.8164506,ROOFTOP,"601 Camp Craft Rd, Austin, TX 78746, USA"
92,U.S.A.,US,Austin (Oak Hill),Texas,"6001 W. Williams Cannon, Suite 307 Austin, TX 78749",http://www.kswoakhill.com,(512) 899-8710,PKJN Timothy King,30.2280988,-97.86284959999999,ROOFTOP,"6001 W William Cannon Dr #307, Austin, TX 78749, USA"
93,U.S.A.,US,Baytown,Texas,"2827 North Alexander Baytown, TX 77520",http://www.kuksoolwon.com,(281) 428-4930,PKJN Tommy Nance,29.7526537,-94.94438459999999,ROOFTOP,"2827 N Alexander Dr, Baytown, TX 77520, USA"
94,U.S.A.,US,Boerne,Texas,"OPEN SOON ! 37131 IH 10 West Boerne, TX 78006",,(210) 912-4300,inst. Kenneth Thibodeaux,29.79466409999999,-98.7319703,APPROXIMATE,"Boerne, TX 78006, USA"
95,U.S.A.,US,Brownsville,Texas,"1601 Alton Gloor Suite 110 Brownsville, TX 78521",,(956) 372-1664,PKJN Raul Sosa III,25.9824391,-97.4857078,ROOFTOP,"1601 E Alton Gloor Blvd #110, Brownsville, TX 78526, USA"
96,U.S.A.,US,Cinco Ranch,Texas,"Coming Soon in August 2017!   4747 FM 1463 Suite #900 Katy, Texas 77494",,(713) 231-4632,Inst. Chris Pak,29.7231705,-95.845522,ROOFTOP,"4747 FM 1463 #900, Katy, TX 77494, USA"
97,U.S.A.,US,Clear Lake,Texas,"15230 HWY 3 Webster, TX 77598",http://www.kuksoolwoncl.com,(281) 486-5425,SSKJN Barry Harmon,29.5656913,-95.1447216,ROOFTOP,"15230 TX-3, Webster, TX 77598, USA"
98,U.S.A.,US,Katy,Texas,"4414 Cobalt Cross St. Katy, Texas 77493",http://www.kuksoolwonkaty.com,(281) 615-3542,PKJN Ron Michael,29.8377062,-95.7780279,ROOFTOP,"4414 Cobalt Cross St, Katy, TX 77493, USA"
99,U.S.A.,US,Kingwood,Texas,"910 Russell Palmer Road Kingwood, TX 77339-1601",http://kuksool-kingwood.com/,(281) 359-5425,SIKJN Richard Roper,30.0640153,-95.2268715,ROOFTOP,"910 Russell Palmer Rd, Kingwood, TX 77339, USA"
100,U.S.A.,US,Magnolia,Texas,"World HQ 37937 FM 1774 Magnolia, TX 77355",,(832) 934-1400,,30.1906117,-95.7186761,ROOFTOP,"37937 FM 1774, Magnolia, TX 77355, USA"
101,U.S.A.,US,Murphy (Dallas),Texas,"Murphy Community Center 205 N Murphy Road Murphy, TX 75094",http://www.kuksoolwondfw.com,(972) 767-9062,Inst. Hong  Cho,33.016583,-96.613559,ROOFTOP,"205 N Murphy Rd, Murphy, TX 75094, USA"
102,U.S.A.,US,Pearland,Texas,New location to be announced soon.,http://www.kuksoolpmac.com,,PKJN Alana Groneman,37.09024,-95.712891,APPROXIMATE,United States
103,U.S.A.,US,Prosper (Dallas),Texas,"114 W. Broadway Street Prosper, TX 75078 Dallas Metro Area",http://www.kuksoolwondfw.com,(469) 307-9940,Inst. Wendy Herrmann,33.2364694,-96.80278179999999,ROOFTOP,"114 W Broadway St, Prosper, TX 75078, USA"
104,U.S.A.,US,Richmond,Texas,"1125 Crabb River Road Richmond, TX 77469",http://www.kuksoolwonofrichmondtexas.com,(832) 595-2299,Inst. Robert Kuemmel,29.5511454,-95.697699,ROOFTOP,"1125 Crabb River Rd, Richmond, TX 77469, USA"
105,U.S.A.,US,San Antonio,Texas,"6812 Bandera Rd #109 San Antonio, TX 78238-3552",http://www.kuksoolwonofcrossway.com,(210) 520-0432,JIKJN Daniel Jolly,29.4979371,-98.6236093,ROOFTOP,"6812 Bandera Rd #109, San Antonio, TX 78238, USA"
106,U.S.A.,US,San Antonio (Alamo Heights),Texas,"1149 Harry Wurzbach Rd. San Antonio, TX 78209-640 210-824-KICK(5425)",http://kuksoolwonofalamoheights.homestead.com,,PKJN Frankie Cade,29.4699256,-98.43833540000001,ROOFTOP,"1149 Harry Wurzbach Rd, San Antonio, TX 78209, USA"
107,U.S.A.,US,San Antonio (Walzem),Texas,"5530 Walzem Road San Antonio, TX 78218",http://www.txkuksoolwon.com,(210) 599-8211,PKJN Lawson Plummer,29.5102815,-98.3792684,ROOFTOP,"5530 Walzem Rd, San Antonio, TX 78218, USA"
108,U.S.A.,US,San Marcos,Texas,"Coming soon in September 2017 1330 Aquarena Springs Dr. Suite 107 San Marcos, TX 78666",,(512) 997-8052,Inst. Eric Morales,29.8921487,-97.9219639,ROOFTOP,"1330 Aquarena Springs Dr #107, San Marcos, TX 78666, USA"
109,U.S.A.,US,The Woodlands East,Texas,"New Location!!! 506 Sawdust Road The Woodlands, TX 77380",http://www.kuksoolwon-woodlands.com/,(713) 937-7885,Inst. Todd Thurman,30.1283807,-95.4503067,ROOFTOP,"506 Sawdust Rd, The Woodlands, TX 77380, USA"
110,U.S.A.,US,The Woodlands West,Texas,"32215 Tamina Road Magnolia, TX 77354",http://www.kswwoodlands.com,(281) 259-6333,JIKJN Joseph Foster,30.2097493,-95.5775839,ROOFTOP,"32215 Tamina Rd, Magnolia, TX 77354, USA"
111,U.S.A.,US,Tomball,Texas,"20295 F.M.2920 Rd. Tomball, TX 77377",http://www.kuksoolwon.com,(281) 255-4321,SIKJN Alex Suh,30.0791333,-95.7397678,RANGE_INTERPOLATED,"20295 Farm to Market 2920, Hockley, TX 77447, USA"
112,KOREA,KR,Baekwoon,Busan,27/1 1414-9 HwamyungDong Buk-Gu Busan Sangsoo Lee,,051-331-7064;011-563-7064,,35.1971347,128.9903711,APPROXIMATE,"Buk-gu, Busan, South Korea"
113,KOREA,KR,Bakcheol,Busan,344-3 Younsan8Dong Younje-Gu Busan Sungyong Park,,051-864-8054;011-558-8054,,35.1795543,129.0756416,APPROXIMATE,"Busan, South Korea"
114,KOREA,KR,Dongrae,Busan,140-94 MyungjangDong Dongrae-Gu Busan   Sungbu Kim,,051-524-4309;011-571-4309,,35.2048575,129.0836402,APPROXIMATE,"Dongnae-gu, Busan, South Korea"
115,KOREA,KR,Dongyoung,Busan,3rd Foloor 487-1 Younsan9Dong Younje-Gu Busan Sangtae Lee,,051-757-0029;018-570-3636,,35.1631139,129.1635509,APPROXIMATE,"Haeundae-gu, Busan, South Korea"
116,KOREA,KR,Gamman,Busan,4th Floor 158-7 Gamman1Dong Nam-Gu Busan Byungho Kim,,051-636-7451;011-856-6841,,35.1365596,129.084364,APPROXIMATE,"Nam-gu, Busan, South Korea"
117,KOREA,KR,Geumgok,Busan,69-1 GeumgokDong Buk-Gu Busan  Gyeongae Jeong,,051-361-2199;016-862-2199,,35.2647664,129.0200197,ROOFTOP,"69-1 Geumgok-dong, Buk-gu, Busan, South Korea"
118,KOREA,KR,Geumsa,Busan,56-21 GeumsaDong Geumjeong-Gu Busan Gilwon Lee,,051-524-4471;011-834-8449,,35.2218087,129.1128073,ROOFTOP,"56-21 Geumsa-dong, Geumjeong-gu, Busan, South Korea"
119,KOREA,KR,Giryong,Busan,960-8 Mangmi1Dong Sooyoung-Gu Busan Jeongguen Kim,,051-757-0049;019-576-0049,,35.145615,129.1130831,APPROXIMATE,"Suyeong-gu, Busan, South Korea"
120,KOREA,KR,Hwalin,Busan,928-18 GuaebeobDong Sasang-Gu Busan Hyunguk Yoon,,051-324-9530;019-503-3067,,35.1526399,128.9908173,APPROXIMATE,"Sasang-gu, Busan, South Korea"
121,KOREA,KR,Hyeonmu,Busan,1384-26 Younsan5Dong Younje-Gu Busan Changgi Kim,,051-861-6894;011-563-6894,,35.1631139,129.1635509,APPROXIMATE,"Haeundae-gu, Busan, South Korea"
122,KOREA,KR,Hyundae,Busan,Hyundae Market 682-1 Gamcheon1Dong Saha-Gu Busan Gyeongcheol Lee,,051-204-4878;011-9284-1606,,35.1044223,128.9747081,APPROXIMATE,"Saha-gu, Busan, South Korea"
123,KOREA,KR,Ilsong,Busan,93-18 Sajik1Dong Dongrae-Gu Busan Sunggil Lee,,051-501-2625;019-9155-2625,,35.2048575,129.0836402,APPROXIMATE,"Dongnae-gu, Busan, South Korea"
124,KOREA,KR,Jagang,Busan,3rd Floor 563-4 Woo1Dong Haewoondae-Gu Busan Seungman Kim,,051-744-0034;017-565-7544,,35.1631139,129.1635509,APPROXIMATE,"Haeundae-gu, Busan, South Korea"
125,KOREA,KR,Jangsan,Busan,1069-1 Woo2Dong Haewoondae-Gu Busan Young Jang,,051-731-1162,,35.1631139,129.1635509,APPROXIMATE,"Haeundae-gu, Busan, South Korea"
126,KOREA,KR,Jeongmu,Busan,1038-15 Banyeo1Dong Haewoondae-Gu Busan Gwangsu Gwak,,051-521-2879;011-849-2879,,35.1631139,129.1635509,APPROXIMATE,"Haeundae-gu, Busan, South Korea"
127,KOREA,KR,Jungahn,Busan,538-5 Bu-amDong Busanjin-Gu Busan Jeonghwan Choi,,051-807-8391;016-594-7573,,35.1630009,129.0531722,APPROXIMATE,"Busanjin-gu, Busan, South Korea"
128,KOREA,KR,Jurye,Busan,66-1 Jurye2Dong Sasang-Gu Busan Seounyong Noh,,,,35.1526399,128.9908173,APPROXIMATE,"Sasang-gu, Busan, South Korea"
129,KOREA,KR,Moonhyun,Busan,205-64 Moonhyun3Dong Nam-Gu Busan Donghan Gang,,051-645-8957;011-847-9971,,35.1365596,129.084364,APPROXIMATE,"Nam-gu, Busan, South Korea"
130,KOREA,KR,Moonmu,Busan,11/1 199-8 YounjiDong Jin-Gu Busan  Myungbong Moon,,051-803-5783;019-502-5783,,35.1630009,129.0531722,APPROXIMATE,"Busanjin-gu, Busan, South Korea"
131,KOREA,KR,Namcheon,Busan,217 Namcheon1Dong Sooyoung-Gu Busan  Taesu Moon,,051-628-1546;011-558-1546,,35.1795543,129.0756416,APPROXIMATE,"Busan, South Korea"
132,KOREA,KR,Namsan,Busan,No.209 Geosung-Regency 96-1 NamsnaDong Geumjeong-Gu Busan Bongsub Shim,,,,35.18305400000001,129.067003,ROOFTOP,"해맞이로 109번길 61 Geoje 4(sa)-dong, Yeonje-gu, Busan, South Korea"
133,KOREA,KR,Phil,Busan,No.1001 Youngdong-Plaza JwaDong Haewoondae-Gu Busan Younggeun Gye,,051-701-5588;018-563-7503,,12.879721,121.774017,APPROXIMATE,Philippines
134,KOREA,KR,Seobu,Busan,430-2 Guejeong3Dong Saha-Gu Busan Philhoi Gu,,051-204-7113;019-367-7113,,35.1158445,128.9664379,ROOFTOP,"South Korea, Busan, Saha-gu, Hadan 2(i)-dong, 838-3 -dong,"
135,KOREA,KR,Songdo,Busan,Beach Market 354-1 AmnamDong Seo-Gu Busan Seoungtae Kim,,051-243-5382;011-834-0865,,35.0715916,129.0120484,APPROXIMATE,"Amnam-dong, Seo-gu, Busan, South Korea"
136,KOREA,KR,Sungung,Busan,4th Floor One-Plaza 510-1 Dongsam1Dogn Youngdo-Gu Busan Jongsik Lee Cellular:,,017-553-5940,,35.0912316,129.0681448,APPROXIMATE,"Yeongdo-gu, Busan, South Korea"
137,KOREA,KR,Taeyang,Busan,432-24 Mangmi1Dong Sooyoung-Gu Busan Jinbae Seo,,051-752-6635;017-556-6635,,35.1604661,128.6601799,GEOMETRIC_CENTER,"Yeojwa-dong, Jinhae-gu, 창원시 Gyeongsangnam-do, South Korea"
138,KOREA,KR,Umgung,Busan,465-16 UmgoongDong Sasang-Gu Busan Changwoo Lim,,051-322-7927;019-599-7927,,35.1526399,128.9908173,APPROXIMATE,"Sasang-gu, Busan, South Korea"
139,KOREA,KR,Yeonjae,Busan,956 Geoje2Dong Youngje-Gu Busan Jaekyu Kim,,051-504-4475;011-9514-2063,,35.1631139,129.1635509,APPROXIMATE,"Haeundae-gu, Busan, South Korea"
140,KOREA,KR,Yeonmu,Busan,1367-1 Mora2Dong Sasang-Gu Busan Hyunjin Cho,,051-327-8338;016-562-8337,,35.1526399,128.9908173,APPROXIMATE,"Sasang-gu, Busan, South Korea"
141,KOREA,KR,Yongjin,Busan,1153-3 Jaesong2Dong Haewoondae-Gu Busan Juhyun Shin,,,,35.159802,129.0589796,ROOFTOP,"24 Jungang-daero 743beon-gil, Bujeon-dong, Busanjin-gu, Busan, South Korea"
142,KOREA,KR,Youngju,Busan,23-15 YoungjuDong Jung-Gu Busan Inseok Suh,,011-889-8611,,35.1061462,129.0323417,APPROXIMATE,"Jung-gu, Busan, South Korea"
143,KOREA,KR,Daegu,Daegu,705-1 Seongdang2Dong Dalseo-Gu Daegu Yonggi Kim,,053-628-4567;011-9572-4567,,35.8298561,128.5327576,APPROXIMATE,"Dalseo-gu, Daegu, South Korea"
144,KOREA,KR,Gimcheon,Gyeongbuk,Hwang Geum Kindergarten 79-3 HwanggeumDong Gimcheon-Si Gyeongbuk Jongseok Ghang,,054-439-9737;011-813-9737,,36.1172548,128.1231397,ROOFTOP,"79-3 Hwanggeum-dong, Gimcheon, Gyeongsangbuk-do, South Korea"
145,KOREA,KR,Gyeongju,Gyeongbuk,33-4 NohseoDong Gyeongju-Si Gyeongbuk Byungcheol Yoo,,054-744-0799;011-822-0799,,35.8561719,129.2247477,APPROXIMATE,"Gyeongju-si, Gyeongsangbuk-do, South Korea"
146,KOREA,KR,Dosan,Gwangju,824-4 DosanDong Gwangsan-Gu Gwangju Jong-geun Kim,,062-942-7761;016-9886-5684,,35.1304368,126.79519,ROOFTOP,"824-4 Dosan-dong, Gwangsan-gu, Kwangju, South Korea"
147,KOREA,KR,Jeil,Gwangju,1299-5 DosanDong Gwangsan-Gu Gwangju Joonsung Lee,,062-941-7760,,35.1293662,126.7885152,ROOFTOP,"1299-5 Dosan-dong, Gwangsan-gu, Kwangju, South Korea"
148,KOREA,KR,Moodeung,Gwangju,1050-29 Juwol1Dong Nam-Gu Gwangju Yang Heo,,062-673-3879;016-624-1335,,35.1221068,126.9079579,APPROXIMATE,"Nam-gu, Gwangju, South Korea"
149,KOREA,KR,Seobu,Gwangju,4th Floor 174-15 Du-Am-Dong Buk-Gu Gwangju Sungjae Yoon,,062-266-7750;016-629-7760,,35.1740167,126.9119842,APPROXIMATE,"Buk-gu, Gwangju, South Korea"
150,KOREA,KR,Shin-ga,Gwangju,BogwangKindergarten 783-1 WoonnamDong Gwangsan-Gu Gwangju Gwanghyung Cho,,062-955-7760;062-955-7760,,35.1394638,126.7937183,APPROXIMATE,"Gwangsan-gu, Gwangju, South Korea"
151,KOREA,KR,Sinchon,Gwangju,783-4 WoonnamDong Gwangsan-Gu Gwangju Jihoon Park,,062-955-7292;011-9603-3478,,35.1394638,126.7937183,APPROXIMATE,"Gwangsan-gu, Gwangju, South Korea"
152,KOREA,KR,Sochon,Gwangju,Underground 611 SochonDong Gwangsan-Gu Gwangju Jongsoo Kim,,062-944-7759;016-9701-7759,,35.146438,126.7915665,ROOFTOP,"611 Sochon-dong, Gwangsan-gu, Kwangju, South Korea"
153,KOREA,KR,Songjeong,Gwangju,578-14 SongjeongDong Gwangsan-Gu Gwangju Dongbeom Shin,,062-942-7754;018-694-7760,,35.1403156,126.7979765,ROOFTOP,"578-14 Songjeong-dong, Gwangsan-gu, Kwangju, South Korea"
154,KOREA,KR,Sungdo,Gwangju,728-4 Hwajeong2Dong Seo-Gu Gwangju Sungjang Wi,,062-365-6033;016-611-8925,,37.3839118,126.6438546,APPROXIMATE,"Songdo-dong, Yeonsu-gu, Incheon, South Korea"
155,KOREA,KR,Taegeuk,Gwangju,4th Floor Samho-Garden 37-10 DongrimDong Buk-Gu Gwangju Jeon-gil Lee,,062-513-9490;016-605-9490,,35.1563184,126.9050228,GEOMETRIC_CENTER,"South Korea, 유동 42-1번지 북구 광주광역시 KR"
156,KOREA,KR,Cheongryong,Gyeongnam,21-14 MyungseoDong Changwon-Si Gyeongnam Jongjoo Kang,,055-238-1586;011-872-2008,,35.4606,128.2132,APPROXIMATE,"Gyeongsangnam-do, South Korea"
157,KOREA,KR,Cheonji,Gyeongnam,239-10 Seok-Kye-Ri Sangbuk-Myun Yangsan-Si Gyeongnam Changho Lee,,055-375-4624;011-550-1250,,35.4606,128.2132,APPROXIMATE,"Gyeongsangnam-do, South Korea"
158,KOREA,KR,Chungryong,Gyeongnam,4th Floor Daeyoung Bldg. 5-67 HaewoonDong Masan-Si Gyeongnam Yoonsan Choi,,055-242-1768;011-869-1768,,35.213516,128.581433,APPROXIMATE,"Masan, South Korea"
159,KOREA,KR,Dongsang,Gyeongnam,881 DongsangDong Gimhae-Si Gyeongnam Sungbok Song,,055-333-3579;011-9315-8420,,35.2361512,128.8833725,ROOFTOP,"881 Dongsang-dong, Gimhae, Gyeongsangnam-do, South Korea"
160,KOREA,KR,Gangin,Gyeongnam,1281-53 Okpo2Dong Geoje-Si Gyeongnam Jaein Ghang,,055-687-4201;017-582-4201,,34.8806427,128.6210824,APPROXIMATE,"Geoje-si, Gyeongsangnam-do, South Korea"
161,KOREA,KR,Gimhae,Gyeongnam,155-7 SambangDong Gimhae-Si Gyeongnam Siyoung Gong,,055-334-9302;011-851-3001,,35.2482934,128.9070748,ROOFTOP,"155-7 Sambang-dong, Gimhae, Gyeongsangnam-do, South Korea"
162,KOREA,KR,Gimhae 2,Gyeongnam,1097-18 NaeDong Gimhae-Si Gyeongnam Sugan Jang,,055-322-9232;011-874-9232,,35.23876620000001,128.8614776,ROOFTOP,"1097-18 Nae-dong, Gimhae, Gyeongsangnam-do, South Korea"
163,KOREA,KR,Goosan,Gyeongnam,478 GoosanDong Gimhae-Si Gyeongnam Jonghyun Jin,,055-339-3010;011-832-1229,,35.2285451,128.8893517,APPROXIMATE,"Gimhae-si, Gyeongsangnam-do, South Korea"
164,KOREA,KR,Gyeongnam,Gyeongnam,474-8 Jindong-Ri Jindong-Myun Masan-Si Gyeongnam Soonseok Cho,,011-889-5490,,35.1148888,128.4876902,ROOFTOP,"474-8 Jindong-ri, Jindong-myeon, Masanhappo-gu, Gyeongsangnam-do, South Korea"
165,KOREA,KR,Haman,Gyeongnam,471-4 Malsan-Ri Gaya-Eup Ham-An-Gun Gyeongnam Jaseoung Goo,,055-583-8470;011-868-8470,,35.2774607,128.406611,ROOFTOP,"471-4 Malsan-ri, Gaya-eup, Haman, Gyeongsangnam-do, South Korea"
166,KOREA,KR,Hanmu,Gyeongnam,3rd Floor 29-30 ManggyeongbukDong Jinju-Si Gyeongnam Byungsoo Kim,,055-761-8079;011-598-1951,,35.1799817,128.1076213,APPROXIMATE,"Jinju-si, Gyeongsangnam-do, South Korea"
167,KOREA,KR,Horim,Gyeongnam,3rd Floor WholeSale-Mart 669-1 Gooseong-Ri Chilwon-Myun Ham-An-Gun Gyeongnam Byungcheol Ahn,,055-587-1466;017-591-1466,,35.4606,128.2132,APPROXIMATE,"Gyeongsangnam-do, South Korea"
168,KOREA,KR,Jaeil,Gyeongnam,59-6 Shinbang-Ri Dong-Eup Changwon-Si Gyeongnam Younghwan Choi,,055-255-7221;011-9309-0425,,35.2847297,128.6823332,APPROXIMATE,"Dong-eup, Uichang-gu, Gyeongsangnam-do, South Korea"
