,Country,Country Code,City,Region,Address,Website,Phone #s,Instructor,Latitude,Longitude,Geocode Type,Google Address
169,KOREA,KR,Jinhae,Gyeongnam,No.405 Daepoong-Sporville GyeonghwaDong Jinhae-Si Gyeongnam Yiseok Byun,,055-547-7435;011-866-7028,,35.1330251,128.7100381,APPROXIMATE,"Jinhae-gu, Gyeongsangnam-do, South Korea"
170,KOREA,KR,Jinyoung,Gyeongnam,301 SeongeunVilla-B JinyoungRi JinyoungEup GimhaeSi Gyeongnam Hyunsu Cho,,055-345-0789;011-878-0788,,35.2285451,128.8893517,APPROXIMATE,"Gimhae-si, Gyeongsangnam-do, South Korea"
171,KOREA,KR,Jinyoung 2,Gyeongnam,711-18 Yeorae-Ri Jinyoung-Eup Changwon-Si Gyeongnam Hyunsoo Cho,,055-345-0789;011-878-0788,,35.3024601,128.7366381,ROOFTOP,"711-18 Yeorae-ri, Jinyeong-eup, Gimhae, Gyeongsangnam-do, South Korea"
172,KOREA,KR,Milyang,Gyeongnam,1559-3 Nae-iDong Milyang-Si Gyeongnam Jungil Kwon,,055-353-1286;011-734-1286,,35.1883682,128.8449943,APPROXIMATE,"I-dong, Gimhae-si, Gyeongsangnam-do, South Korea"
173,KOREA,KR,Moonmu,Gyeongnam,447-1 BukjeongDong Yangsan-Si Gyeongnam Myungbong Moon,,055-381-1713;019-502-5783,,35.3625645,129.0473452,ROOFTOP,"447-1 Bukjeong-dong, Yangsan, Gyeongsangnam-do, South Korea"
174,KOREA,KR,Mujeok,Gyeongnam,789-5 Beom-Eo-Ri Mulgeum-Eup Yangsan-Si Gyeongnam Gyeongmin Kim,,055-384-7280;017-872-7280,,35.3288979,129.0040965,ROOFTOP,"789-5 Beomeo-ri, Mulgeum-eup, Yangsan, Gyeongsangnam-do, South Korea"
175,KOREA,KR,Sobaek,Gyeongnam,647-16 Hwoiwon2Dong Hwoiwonn-Gu Masan-Si Gyeongnam Sukhwan Yoon,,055-221-3800;017-598-4050,,35.213516,128.581433,APPROXIMATE,"Masan, South Korea"
176,KOREA,KR,Hwanho,Jeju,1884-2 Hagwi2-Ri Aewol-Eup Bukjeju-Gun Jeju Taegwan Kim,,064-713-7470;018-695-7470,,33.4890113,126.4983023,APPROXIMATE,"Jeju-do, South Korea"
177,KOREA,KR,Jeju,Jeju,580-3 SongsanDong Seogwipo-Si Jeju Hwang-geum Goh,,064-739-0234;017-699-0234,,33.2450722,126.5660903,APPROXIMATE,"Songsan-dong, Seogwipo-si, Jeju-do, South Korea"
178,KOREA,KR,Muryong,Jeju,04-2 DongheungDong Seogwipo-Si Jeju Sanghun Oh,,064-732-8773;016-686-8773,,33.4890113,126.4983023,APPROXIMATE,"Jeju-do, South Korea"
179,KOREA,KR,Yongin,Jeju,281-17 YounDong Jeju-Si Jeju Myungjin Chae,,064-744-6693;011-692-6693,,33.4996213,126.5311884,APPROXIMATE,"Jeju-si, Jeju-do, South Korea"
180,KOREA,KR,Yongin 2,Jeju,59-5 Ildo2Dong Jeju-Si Jeju Dongil Ghang,,,,33.4996213,126.5311884,APPROXIMATE,"Jeju-si, Jeju-do, South Korea"
181,KOREA,KR,Ariranghouse,Jeonbuk,568-133 SeonohsongDong Deokjin-Gu Jeonju-Si Jeonbuk Jinoh Kim,,063-285-1250,,35.8293872,127.1343073,APPROXIMATE,"Deokjin-gu, Jeonju-si, Jeollabuk-do, South Korea"
182,KOREA,KR,Baekam,Jeonnam,8 Jungang2Ga Mokpo-Si Jeonnam Youngmahn Kim,,061-244-7009;018-466-9222,,34.8118351,126.3921664,APPROXIMATE,"Mokpo-si, Jeollanam-do, South Korea"
183,KOREA,KR,Dosan,Jeonbuk,828-2 YoungdeungDong Iksan-Si Jeonbuk Yongbok Lee,,063-833-6543;011-656-9565,,35.9482858,126.9575991,APPROXIMATE,"Iksan, Jeollabuk-do, South Korea"
184,KOREA,KR,Gangjin,Jeonnam,51-10 Namseong-Ri Gangjin-Eup Gangjin-Gun Jeonnam Hongjae Jeong,,061-434-2294;011-9973-2294,,34.6399113,126.7718155,ROOFTOP,"51-10 Namseong-ri, Gangjin-eup, Gangjin, Jeollanam-do, South Korea"
185,KOREA,KR,Geumyoul,Jeonbuk,50 InhwaDong1Ga Iksan-Si Jeonbuk Geumyoul Goh,,063-856-8758;016-601-8758,,35.9482858,126.9575991,APPROXIMATE,"Iksan, Jeollabuk-do, South Korea"
186,KOREA,KR,Gun-gang,Jeonnam,2-3 SangrakDong-2Ga Mokpo-Si Jeonnam Hyungjun Kim,,061-244-4827,,34.8118351,126.3921664,APPROXIMATE,"Mokpo-si, Jeollanam-do, South Korea"
187,KOREA,KR,Jeonju,Jeonbuk,496-20 JungnohsongDong2Ga Wansan-Gu Jeonju-Si Jeonbuk Gyuhong Jang,,063-288-5055;016-9654-5055,,35.812111,127.1199201,APPROXIMATE,"Wansan-gu, Jeonju-si, Jeollabuk-do, South Korea"
188,KOREA,KR,Murim,Jeonnam,188 Shinwol-Ri Bukil-Myun Haenam-Gun Jeonnam     Hyunmin Choi,,061-534-3249;011-9613-3249,,34.8679,126.991,APPROXIMATE,"Jeollanam-do, South Korea"
189,KOREA,KR,Yongmun 1,Jeonbuk,843-7 InhooDong1Ga Deokjin-Gu Jeonju-Si Jeonbuk Sungdong Lee,,063-241-7775;019-656-8833,,35.8293872,127.1343073,APPROXIMATE,"Deokjin-gu, Jeonju-si, Jeollabuk-do, South Korea"
190,KOREA,KR,Yongmun 2,Jeonbuk,846-1 SeoshinDong Wansan-Gu Jeonju-Si Jeonbuk Daejin Lee,,063-222-1346;017-624-4456,,35.812111,127.1199201,APPROXIMATE,"Wansan-gu, Jeonju-si, Jeollabuk-do, South Korea"
191,KOREA,KR,Yoodal,Jeonnam,4th Floor 983 SangDong Mokpo-Si Jeonnam Sijong Yang,,061-282-2004,,34.8013652,126.4222849,ROOFTOP,"4th Floor, 983 Sang-dong, Mokpo-si, Jeollanam-do, South Korea"
192,KOREA,KR,Youngwol-Gun,Gangwon,1111 3Ban Youngheung8Ri Youngwol-Eup Youngwol-Gun Gangwon Boknam Myuong,,033-373-2124;011-9243-7468,,37.183637,128.4617535,APPROXIMATE,"Yeongwol-gun, Gangwon-do, South Korea"
193,KOREA,KR,Dong-Gu,Daegu,136-156 Sinam4-Dong Dong-Gu Daegu Dong-Gu Daegu,,053-942-4414;053-942-4415,,35.8859229,128.6263049,ROOFTOP,"136-156 Sinam-dong, Dong-gu, Daegu, South Korea"
194,KOREA,KR,Gwangmyung-Si,Gyeonggi,281-43 Gwangmyung5Dong Gwangmyung-Si Gyeonggi Myungsung Choi,,02-2682-4892;011-228-4892,,37.4784878,126.8642888,APPROXIMATE,"Gwangmyeong-si, Gyeonggi-do, South Korea"
195,KOREA,KR,Yangcheon-Gu,Seoul,4th Floor Sangmun Bldg. Shinwol7Dong Yangcheon-Gu Seoul Seonghyung Kim,,02-2608-5385;011-9637-4169,,37.5168721,126.8663985,APPROXIMATE,"Yangcheon-gu, Seoul, South Korea"
196,KOREA,KR,Dongdaemun-Gu,Seoul,5th Floor 309-4 Jangan2Dong Dongdaemun-Gu Seoul Wooryeong Park,,02-2215-4283;011-201-4283,,37.57436819999999,127.0400189,APPROXIMATE,"Dongdaemun-gu, Seoul, South Korea"
197,KOREA,KR,Choonhae,Ulsan,728-7 Gokcheon-Ri Woongcheon-Myun Ulsan Soogham Song,,052-277-4657;018-674-4657,,35.4593123,129.1960932,ROOFTOP,"728-7 Gokcheon-ri, Ungchon-myeon, Ulju-gun, Ulsan, South Korea"
198,KOREA,KR,Dosung,Ulsan,786-2 TaehwaDong Jung-Gu Ulsan Seokgyu Lim,,052-224-2604;052-249-5162,,35.5533474,129.2928293,ROOFTOP,"786-2 Taehwa-dong, Jung-gu, Ulsan, South Korea"
199,KOREA,KR,Haeryong 2,Ulsan,197 Deokha-Ri Cheongryang-Myun Uljoo-Gun Ulsan Sangtaek Park,,052-277-8525;011-9327-0607,,35.4932195,129.305922,APPROXIMATE,"Cheongnyang-myeon, Ulju-gun, Ulsan, South Korea"
200,KOREA,KR,Moonhyun,Ulsan,1134-8 Bang-Eo-Dong Dong-Gu Ulsan Chnawook Sung,,052-201-2300;019-633-5556,,35.5048563,129.4166007,APPROXIMATE,"Dong-gu, Ulsan, South Korea"
201,KOREA,KR,Muryong,Ulsan,3rd Floor DaeshinBldg. 625-25 YaksaDong Jung-Gu Ulsan Sanghun Lee,,052-297-0606;018-567-0606,,35.5684565,129.3424177,ROOFTOP,"625-25 Yaksa-dong, Jung-gu, Ulsan, South Korea"
202,KOREA,KR,Muryong 2,Ulsan,43-1 HwabongDong Buk-Gu Ulsan Gyuhyun Kim,,052-289-5353;016-881-5353,,35.5950525,129.3716568,ROOFTOP,"43 Hwabong-dong, Buk-gu, Ulsan, South Korea"
203,KOREA,KR,Muryong 3,Ulsan,Underground Geumho-Market 775-6 DalDong Nam-Gu Ulsan Sanghun Lee,,018-567-0606,,35.5317994,129.3245178,ROOFTOP,"775-6 Dal-dong, Nam-gu, Ulsan, South Korea"
204,KOREA,KR,Muryong 4,Ulsan,745-96 ShincheonDong Buk-Gu Ulsan Ghangsik Choi,,,,35.58273399999999,129.3609087,APPROXIMATE,"Buk-gu, Ulsan, South Korea"
205,KOREA,KR,Muryong 5,Ulsan,482-6 Mugeo2Dong Nam-Gu Ulsan Sanghun Lee,,018-567-0606,,35.54368300000001,129.3298017,APPROXIMATE,"Nam-gu, Ulsan, South Korea"
206,KOREA,KR,Nammok,Ulsan,Nammok Market 310-15 DongbuDong Dong-Gu Ulsan Daeok Ghang,,052-243-6300;011-884-1670,,35.5246872,129.4315158,APPROXIMATE,"Nammok 2(i)-dong, Dong-gu, Ulsan, South Korea"
207,KOREA,KR,Samho,Ulsan,1185-1 Mugeo1Dong Nam-Gu Ulsan Sanghyung Lee,,052-247-3883;018-587-8744,,35.54368300000001,129.3298017,APPROXIMATE,"Nam-gu, Ulsan, South Korea"
208,KOREA,KR,Ulsan,Ulsan,Daeha Crystal-Market 851-6 HwajeongDong Dong-Gu Ulsan Sangsik Seo,,052-252-8833;011-558-8833,,35.5383773,129.3113596,APPROXIMATE,"Ulsan, South Korea"
209,KOREA,KR,Yeongnam,Ulsan,1833-4 Shinjeong4Dong Nam-Gu Ulsan Yiwon Jeong,,052-256-1838;011-574-1838,,35.54368300000001,129.3298017,APPROXIMATE,"Nam-gu, Ulsan, South Korea"
210,UNITED KINGDOM,GB,Acle,England,"Acle War Memoria Centre Bridwell Lane Acle, Norfolk",,07955 968346,Inst. Antony Johnson,52.6419404,1.5489589,GEOMETRIC_CENTER,"War Memorial, Acle, Norwich NR13 3RA, UK"
211,UNITED KINGDOM,GB,Attleborough,England,"Attleborough Sports Hall Queens Square, Attleborough, Norfolk",http://kuksoolwon-gillingwater.org/,01379 854465;07775 890359,PKJN Andy Gillingwater,52.5195864,1.0170669,GEOMETRIC_CENTER,"Queen's Square, Attleborough NR17 2AF, UK"
212,UNITED KINGDOM,GB,Bedworth,England,"Nicholas Chaimberlain Technology College Bulkington Road Bedworth, CV12 9EA",,01455 447332,Inst. David Watts,52.479598,-1.460084,GEOMETRIC_CENTER,"Bulkington Rd, Bedworth CV12 9EA, UK"
213,UNITED KINGDOM,GB,Bexhill on Sea,England,Bexhill High School Gunters Lane Bexhill,,07540 179194,PKJN Robin Holmes,50.855256,0.4552571,GEOMETRIC_CENTER,"Gunters Ln, Bexhill, Bexhill-on-Sea TN39 4BY, UK"
214,UNITED KINGDOM,GB,Birmingham,England,Peter Hill Road Brierley Hill Birmingham,,01530 273175;07880 706684;01530 273175,JIKJN John Gravenall,52.4625181,-2.1327339,GEOMETRIC_CENTER,"Peter's Hill Rd, Brierley Hill DY5, UK"
215,UNITED KINGDOM,GB,Birmingham (North),England,Coming soon in April 2019! S.C. Grammar School for Girls Jockey Road Sutton Coldfield Birmingham B73 5PT,,07969 911477,Instr. James Chapman,52.48624299999999,-1.890401,APPROXIMATE,"Birmingham, UK"
216,UNITED KINGDOM,GB,Boston,England,"Unit 3,Marsh Lane Boston PE21 7SB",http://www.kuksoolwonboston.co.uk,07710 444662,PKJN. Jatinder Boyall,52.96449699999999,-0.022493,ROOFTOP,"3 Marsh Ln, Boston PE21 7RJ, UK"
217,UNITED KINGDOM,GB,Bury St. Edmunds,England,"31 Eastern Way Bury St. Edmunds, Suffolk IP32 7AB",,01638 715934;07765 718322,JIKJN Richard Jones,52.2507022,0.7243385,ROOFTOP,"31 Eastern Way, Bury Saint Edmunds IP32 7AB, UK"
218,UNITED KINGDOM,GB,Cambridge,England,Hills Road Sports Purbeck Road Cambridge   CB2 8PF,,07412 546642,JIKJN Darren Hart,52.1873186,0.1349409,GEOMETRIC_CENTER,"Purbeck Rd, Cambridge CB2 8PF, UK"
219,UNITED KINGDOM,GB,Claygate,England,162 Hare Lane Claygate Surrey  KT10 0RD,http://www.ksw-oxshottandbookham.co.uk,07973 173892,PKJN James Barker,51.3602296,-0.3412156,ROOFTOP,"162 Hare Ln, Claygate, Esher KT10 0RD, UK"
220,UNITED KINGDOM,GB,Colchester,England,Highwoods Sports Center Highwood Colchester,,07761 560121,Inst. Orville Lewis,51.895927,0.8918740000000001,APPROXIMATE,"Colchester, UK"
221,UNITED KINGDOM,GB,Dereham,England,"Dereham Sports Centre Dereham, Norfolk",http://www.kuksoolwon-dereham.co.uk,01603 881376;07787 121287,PKJN Chris Winter,52.67663580000001,0.9473786,GEOMETRIC_CENTER,"Station Rd, Dereham NR19 1DF, UK"
222,UNITED KINGDOM,GB,Diss,England,Diss Youth Club 30 Shelfanger Road Diss,,07966 676906,Inst. Jon Mortlock,52.3790217,1.1068082,GEOMETRIC_CENTER,"Shelfanger Rd, Diss IP22 4EH, UK"
223,UNITED KINGDOM,GB,Eastbourne,England,24 Longstone Road Eastbourne BN21 3SN,http://www.kuksoolwon-eastbourne.co.uk,01323 738784,SIKJN Philip D. Holmes,50.770194,0.2861227,ROOFTOP,"24 Longstone Rd, Eastbourne BN21 3SN, UK"
224,UNITED KINGDOM,GB,Ely/Soham,England,"New location! 9B Regal Lane Soham, Cambs CB7 5BA",,07889 879072,Inst. Ashley Moody,52.3255352,0.3508909,ROOFTOP,"9b Regal Ln, Soham, Ely CB7 5BA, UK"
225,UNITED KINGDOM,GB,Eye,England,Hartismere Sports Centre Castleton Way Eye,http://www.kuksoolwonofeye.com,01473 747783,JDKJN Steve Whiting,52.319605,1.146209,APPROXIMATE,"Eye, UK"
226,UNITED KINGDOM,GB,Felixstowe,England,"Mid Suffolk Leisure Centre Gainsborough Road Stowmarket, Suffolk",http://www.kuksoolwonofeye.com,01473 747783,Inst. Rachel Whiting,51.961726,1.351255,APPROXIMATE,"Felixstowe, UK"
227,UNITED KINGDOM,GB,Framlingham,England,"Framlingham Woodbridge Suffolk, IP13 9HE",,01986 798023;07766 483438,Inst. Mark Lewis,52.2285713,1.3297452,APPROXIMATE,"Saxtead Rd, Framlingham, Woodbridge IP13 9HE, UK"
228,UNITED KINGDOM,GB,Great Bookham,England,"South Bookham SPACE Dorking Road Great Bookham, KT23 4PB",http://www.ksw-oxshottandbookham.co.uk,07973 173892,PKJN James Barker,51.2746346,-0.3687994,GEOMETRIC_CENTER,"Dorking Rd, Great Bookham, Leatherhead KT23 4PB, UK"
229,UNITED KINGDOM,GB,Great Yarmouth,England,"Cliff Park High School Kennedy Ave Great Yarmouth, NR31 6TA",,01493 377003,PKJN Paul Cumbers,52.5611958,1.7236975,GEOMETRIC_CENTER,"Kennedy Ave, Gorleston-on-Sea, Great Yarmouth NR31 6TA, UK"
230,UNITED KINGDOM,GB,Halesworth,England,Dairy Hill Halesworth Suffolk IP 19,http://www.lowestoftkuksoolwon.co.uk,01986 875707;07885 577602,JDKJN Martin Ducker,52.347143,1.5066981,GEOMETRIC_CENTER,"Dairy Hill, Halesworth IP19, UK"
231,UNITED KINGDOM,GB,Hastings,England,"NEW location!!! The Hastings Academy Rye Road Hastings, TN35 5DN",,07812 080616,Inst. Brenden OSullivan,50.8797085,0.6155813,GEOMETRIC_CENTER,"Rye Rd, Hastings TN35 5DN, UK"
232,UNITED KINGDOM,GB,Hinckley,England,"Hastings High School St. Catherines Close Burbage, Hinckley LE10 2QE",,07426 880422,Inst. Ian Merricks,52.535464,-1.35634,GEOMETRIC_CENTER,"St Catherine’s Close, Burbage, Hinckley LE10 2QE, UK"
233,UNITED KINGDOM,GB,Huyton,England,Huyton Arts and Sportre Seel Road Huyton,,07976 510349,PKJN Richard Casey,53.4121545,-2.8307965,GEOMETRIC_CENTER,"Lord Derby Acadamy, Seel Rd, Liverpool L36 6DJ, United Kingdom"
234,UNITED KINGDOM,GB,Ipswich,England,Halifax Primary School Prince of Wales Drive Ipswich IP2 8PX,http://www.kuksoolwonipswich.co.uk,07789 686928,PKJN. John Garrod,52.0422587,1.142114,ROOFTOP,"64 Prince of Wales Dr, Ipswich IP2 8PY, UK"
235,UNITED KINGDOM,GB,King's Lynn,England,"Unit 3, Bryggen Road North Lynn Industrial Estate Kings Lynn, Norfolk PE30",http://www.kuksoolwonofkingslynn.co.uk,07454 239300,JIKJN Darren Brown,52.7695169,0.4135849,RANGE_INTERPOLATED,"3 Bryggen Rd, North Lynn Industrial Estate, King's Lynn PE30 2HZ, UK"
236,UNITED KINGDOM,GB,Lakenheath,England,"West Row Village Hall Lakenheath, Suffolk",http://www.lakenheathmartialarts.com,07412 546642,JIKJN Darren Hart,52.354219,0.454304,GEOMETRIC_CENTER,"West Row Village Hall, Chapel Road, West Row, Bury Saint Edmunds IP28 8NY, United Kingdom"
237,UNITED KINGDOM,GB,Liverpool,England,75 Long Lane Aintree Liverpool  L9 7BN,http://liverpoolschoolofmartialarts.co.uk,07871 620924;0151 548 8588,PKJN Carl Barrie,53.4572602,-2.9462372,ROOFTOP,"75 Long Ln, Liverpool L9 7DT, UK"
238,UNITED KINGDOM,GB,Loddon,England,"Loddon Industrial Park, Unit A Little Money Road Loddon  NR14 6JD",http://www.kswcbl.co.uk,07960 980333,JIKJN Philip Hinchliffe,52.5280604,1.4883346,GEOMETRIC_CENTER,"Unit G, Little Money Road, Loddon Industrial Estate, Loddon NR14 6JD, United Kingdom"
239,UNITED KINGDOM,GB,London Central,England,Vie Health Clubs 122 Clerkenwell Road London  EC1R 5DL,http://www.ksw-islington.co.uk,07789 957310,PKJN Nick Reeve,51.50739069999999,-0.1276999,APPROXIMATE,"Central London, London WC2N 5DU, UK"
240,UNITED KINGDOM,GB,London Centre,England,Baynard House Queen Victoria Street London EC4,http://www.kswlondon.com,0844 802 3747;0870 321 1579,Inst. George Pelekanis,51.50739069999999,-0.1276999,APPROXIMATE,"Central London, London WC2N 5DU, UK"
241,UNITED KINGDOM,GB,London North,England,"Harrow Leisure Centre Christchurch Avenue Harrow, Middlesex HA3 5BD",http://www.kuksoolwonlondon.cjb.net,020 8907 6869,Inst. Dave Clarke,51.5923196,-0.3275492,GEOMETRIC_CENTER,"Christchurch Ave, Harrow HA3 5BD, UK"
242,UNITED KINGDOM,GB,London South,England,Dulwich College Sports Centre Dulwich Common London SE21 7 LD,http://www.kswlondon.com,0870 321 1579,Inst. George Pelekanis,51.440952,-0.08270799999999999,GEOMETRIC_CENTER,"Pond Cottages, London SE21 7LE, United Kingdom"
243,UNITED KINGDOM,GB,Long Stratton,England,Long Stratton High School Manor Road Long Stratton,http://kuksoolwon-gillingwater.org/,01379 854465;07787 565411,PKJN. Lynda Gillingwater,52.48957979999999,1.229416,GEOMETRIC_CENTER,"Manor Rd, Long Stratton, Norwich NR15 2XR, UK"
244,UNITED KINGDOM,GB,Lowestoft,England,Waterlane Sports Centre Lowestoft,http://www.lowestoftkuksoolwon.co.uk,01986 875707;07885 577602,JIKJN Alison Ducker,52.484462,1.744872,GEOMETRIC_CENTER,"Water Ln, Lowestoft NR32 2NH, UK"
245,UNITED KINGDOM,GB,Mildenhall,England,Dome Sports Centre Mildenhall,,01638 515442;07855 790730,JDKJN Steve Isaacson,52.347568,0.5156094999999999,APPROXIMATE,"Mildenhall, Bury Saint Edmunds IP28, UK"
246,UNITED KINGDOM,GB,Narborough,England,Narborough Community Centre Chalk Lane Narborough   PE32 1SR,,07541 261713,Instr. Louise Howling,52.67975569999999,0.5884208,ROOFTOP,"Community Centre, Chalk Ln, Narborough, King's Lynn PE32 1SR, UK"
247,UNITED KINGDOM,GB,Newmarket,England,"Newmarket Leisure Centre Exning Road Newmarket, CB8 0EA",,07525 258987,PKJN Scott Slack,52.2502374,0.3970688,ROOFTOP,"New market leisure centre, Exning Rd, Newmarket CB8 0EA, UK"
248,UNITED KINGDOM,GB,Norwich,England,128 Hellesdon Park Road Norwich,http://www.kuksoolwonofnorwich.co.uk,01603 788838;07714 474165;01603 788838,SIKJN John Ives,52.6533149,1.2553401,ROOFTOP,"128 Hellesdon Park Rd, Norwich NR6 5DR, UK"
249,UNITED KINGDOM,GB,Oxfordshire,England,"Unit 14, Ventura Business Park Broadshires Way Carterton   OX18 1AD",http://www.kuksoolwonofwestoxfordshire.co.uk,01993 843377,PKJN Steven Clarke,51.7612056,-1.2464674,APPROXIMATE,"Oxfordshire, UK"
250,UNITED KINGDOM,GB,Peterborough,England,Thomas Deacon Academy Queens Garden Peterborough   PE1 2UW,,07717 848215,Inst. David Storey,52.587628,-0.2341032,GEOMETRIC_CENTER,"Queens Gardens, Peterborough PE1 2UW, UK"
251,UNITED KINGDOM,GB,Sevenoaks,England,"Dunton Green Primary School London Road, Dunton Green Sevenoaks, Kent",http://www.kswsevenoaks.com,07963 338544,Inst. Andy Lapham,51.2954295,0.1668175,GEOMETRIC_CENTER,"London Rd, Dunton Green, Sevenoaks TN13 2UR, UK"
