,Country,Country Code,City,Region,Address,Website,Phone #s,Instructor,Latitude,Longitude,Geocode Type,Google Address
252,UNITED KINGDOM,GB,Sleaford,England,"Sleaford Leisure Centre East Banks, Boston Road Sleaford, NE34 7ET",,07818 423277,PKJN Keith Slack,52.9990406,-0.4038105,GEOMETRIC_CENTER,"Boston Rd, Sleaford NG34 7HH, UK"
253,UNITED KINGDOM,GB,Stowmarket,England,Mid Suffolk Sports Centre Gainsborough Road Stowmarket,http://www.kuksoolwonofstowmarket.com,01473 747783,JDKJN Steve Whiting,52.1926382,0.9802914999999999,GEOMETRIC_CENTER,"Gainsborough Rd, Stowmarket IP14 1LH, UK"
254,UNITED KINGDOM,GB,Swaffham,England,Swaffham Leisure Centre Brandon Road Swaffham   PE37 7DY,,07941 278149,Inst. Leslie Fox,52.638947,0.6894615,GEOMETRIC_CENTER,"Brandon Rd, Swaffham PE37 7DY, UK"
255,UNITED KINGDOM,GB,Tamworth,England,Woodland Road Tamworth,,01530 273175;07880 706684;01530 273175,JIKJN John Gravenall,52.6320237,-1.6551261,GEOMETRIC_CENTER,"Woodland Rd, Tamworth B77, UK"
256,UNITED KINGDOM,GB,Thetford,England,Thetford Grammar School Bridge Street Thetford   IP24 3AF,http://www.thetfordmartialarts.com,07984 494146,PKJN Kris French,52.41318099999999,0.7448079999999999,GEOMETRIC_CENTER,"Bridge St, Thetford IP24 3AF, UK"
257,UNITED KINGDOM,GB,Watton,England,Watton Junior School Brandon Roa Watton   IP25 6AL,http://kuksoolwon-gillingwater.org/,01379 854465;07775 890359,PKJN Thomas Gillingwater,52.571123,0.8181792,GEOMETRIC_CENTER,"Brandon Rd, Watton, Thetford IP25 6AL, UK"
258,UNITED KINGDOM,GB,Weston-Super-Mare,England,"Haywood Village Academy Whitney Crescent Weston Super Mare, Somerset BS24 8ES",,07765 830020,Inst. Alison Rogers,51.3364377,-2.947272,ROOFTOP,"20 Whitney Crescent, Weston-super-Mare BS24 8ES, UK"
259,UNITED KINGDOM,GB,Widnes,England,Widnes Martial Arts Waterloo Road Widnes   WA8 0QR,http://www.kuksoolwonwidnes.co.uk,07957 222443,Inst. Karl Martindale,53.3539438,-2.7343574,GEOMETRIC_CENTER,"Waterloo Rd, Widnes WA8 0QR, UK"
260,UNITED KINGDOM,GB,Woodbridge,England,The Youth Centre The Ave Woodbridge  IP12 4BA    7880-730619,,,PKJN Paul Taylor,51.4972621,-0.0696929,ROOFTOP,"43 Old Jamaica Rd, London SE16 4TE, UK"
261,UNITED KINGDOM,GB,Wymondham,England,White Arch 59 Dereham Road Wymondham,http://www.kuksoolwon-dereham.co.uk,01603 881376;07787 121287,PKJN Chris Winter,52.6535682,1.1594674,RANGE_INTERPOLATED,"59 Dereham Rd, Easton, Norwich NR9 5EJ, UK"
262,UNITED KINGDOM,GB,Yeovil,England,"Milford Community Hall Milford Road Yeovil, Somerset BA21 4DQ",,07849 996280,Inst. Stephen Runnacles,50.942061,-2.633308,APPROXIMATE,"Yeovil, UK"
263,UNITED KINGDOM,GB,Aberdeen,Scotland,"Ruthrieston Community Centre 532-536 Holburn St Aberdeen, Scotland",,07841 066794,Inst. Chris Bird,57.1292323,-2.1179158,ROOFTOP,"532-536 Holburn St, Aberdeen AB10 7LL, UK"
264,UNITED KINGDOM,GB,Aboyne,Scotland,"NEW!!! Bridge View Road Aboyne, Aberdeenshire AB34 5JN    07899-07346",,,Inst. Earl Bashforth,57.0750958,-2.7933532,GEOMETRIC_CENTER,"Bridgeview Rd, Aboyne AB34 5JN, UK"
265,UNITED KINGDOM,GB,Banchory,Scotland,"Banchory Academy - Practice Hall Schoolhill Banchory, Kincardineshire AB31 5TQ   07899-07346",http://www.kuksoolwon-banchory.com,,Inst. Earl Bashforth,57.0530846,-2.490195,GEOMETRIC_CENTER,"School Hill, Banchory AB31 5TQ, UK"
266,UNITED KINGDOM,GB,Bathgate,Scotland,"Bathgate Academy Edinburgh Road Bathgate, W. Lothian",,07793 012426,PKJN John Edmiston,55.89664149999999,-3.6122352,GEOMETRIC_CENTER,"Edinburgh Rd, Bathgate EH48 1LF, UK"
267,UNITED KINGDOM,GB,Caithness,Scotland,"E'Shed off Naver Road Thurso, Caithness, KW14 7DT",,07788 744298,PKJN. Cathy Smith,58.59255630000001,-3.5373254,GEOMETRIC_CENTER,"Naver Rd, Thurso KW14, UK"
268,UNITED KINGDOM,GB,Dunfermline,Scotland,Queen Anne High School Broomhead Parks 150m6-878022,,,Inst. Craig Hill,56.08177209999999,-3.463796,GEOMETRIC_CENTER,"Broomhead Parks, Dunfermline KY12 0PQ, United Kingdom"
269,UNITED KINGDOM,GB,Edinburgh,Scotland,"82 Jane Street Edinburgh, EH6 5 AG",http://www.martialarts-ksw.co.uk,01324 633728;07743 885719,JIKJN Donald MacKenzie,55.9708684,-3.1757442,ROOFTOP,"82 Jane St, Edinburgh EH6 5HG, UK"
270,UNITED KINGDOM,GB,Falkirk,Scotland,"Woodlands games hall Cochrane ave Falkirk, FK1 1QE",http://www.martialarts-ksw.co.uk,01324 633728;07743 885719,JIKJN Donald MacKenzie,55.9959435,-3.7862681,GEOMETRIC_CENTER,"Cochrane St, Falkirk FK1 1QE, UK"
271,UNITED KINGDOM,GB,GLASGOW,Scotland,"NEW LOCATION ! Flat 2, 3rd Floor, Victoria Chambers 142 West Nile St Glasgow, G1 2RQ 7515-442065",http://www.familymartialarts-ksw.co.uk/,,Inst. Andrew Cameron,55.863947,-4.254121,ROOFTOP,"142 W Nile St, Glasgow G1 2RQ, UK"
272,UNITED KINGDOM,GB,Inverness-Shire,Scotland,"Inverness Sports Centre Inverness, Scotland",http://www.ksw.scotnet.co.uk,01456 486476;07712 919378;01456 486766,JIKJN Ian Cameron,57.46416689999999,-4.2398275,GEOMETRIC_CENTER,"Bught Ln, Inverness IV3 5SS, UK"
273,UNITED KINGDOM,GB,Kelty,Scotland,"NEW!!! Kelty Community Centre Main Stree, 90-92 Kelty, Scotland  KY4 0AQ",,07915 699110,Inst. Albert Wilson,56.13310999999999,-3.377893,APPROXIMATE,"Kelty KY4, UK"
274,UNITED KINGDOM,GB,Kirkaldy,Scotland,"Fitness Factor Gym Unit 1, Evans Business Centre Mirchelston Industrial Estate Kirkcaldy KY1 3NB",http://www.kuksoolwon-kirkcaldy.com,07817 460635,Inst.Graeme Temple,56.1374818,-3.1424884,GEOMETRIC_CENTER,"Mitchelston Dr, Mitchelston Industrial Estate, Kirkcaldy KY1 3NB, UK"
275,UNITED KINGDOM,GB,Livingston,Scotland,"West Lothian College Livingston, Scotland, UK",http://www.ksw-livingston.com,01506 880407;07793 012426,PKJN John Edmiston,55.8842,-3.5257368,GEOMETRIC_CENTER,"Almondvale Cres, Livingston EH54 7EP, UK"
276,UNITED KINGDOM,GB,Mey,Scotland,Mey Village Hall,,01847 893135,Inst. Katrina Magee,58.636408,-3.2315369,APPROXIMATE,"Mey, Thurso KW14 8XH, UK"
277,UNITED KINGDOM,GB,Motherwell,Scotland,O'Donnell Way Motherwell Scotland ML1 2TZ,,07967 881112,Inst. Ronan Doyle,55.7910456,-3.9631744,GEOMETRIC_CENTER,"O'Donnell Way, Wishaw, Motherwell ML1 1AD, UK"
278,UNITED KINGDOM,GB,Paisley,Scotland,"Floor 4orce Studio 12, Sir James Clark Building Seedhill, Paisley, PA1 1JT",http://www.familymartialarts-ksw.co.uk/,07511 267285,Inst. William Ennis,55.842728,-4.410845,ROOFTOP,"12 Seedhill Rd, Paisley PA1 1JS, UK"
279,UNITED KINGDOM,GB,Perth,Scotland,"NEW  in Jan 2018!!! Perth College Crieff Road Perth, Scotland PH1 2NX",,07912 978096,Inst. Richard Steel,56.4043279,-3.4615092,GEOMETRIC_CENTER,"Crieff Rd, Perth PH1 2NX, UK"
280,UNITED KINGDOM,GB,South Queensferry,Scotland,"Scout Hall Nelson Hall Port Edgar Marina South Queensferry, West Lothian EH30 9SQ",,07919 222290,Inst. Craig Hill,55.99315929999999,-3.4063173,GEOMETRIC_CENTER,"Nelson Hall, Port Edgar Marina, South Queensferry EH30 9SQ, United Kingdom"
281,UNITED KINGDOM,GB,Stirling,Scotland,"East Argyll Community Centre Colquhoun Street Braehead, Stirling, FK7 7PU",http://www.familymartialarts-ksw.co.uk/,07511 267285,Inst. William Ennis,56.1092127,-3.9271344,ROOFTOP,"70 Colquhoun St, Stirling FK7 7PX, UK"
282,UNITED KINGDOM,GB,Westhill,Scotland,Westhill Academy Hays Way Westhill AB32 6XZ,,07983 981172,Inst. Richard Walker,57.1554121,-2.2821568,GEOMETRIC_CENTER,"Hay's Way, Westhill AB32 6XZ, UK"
283,UNITED KINGDOM,GB,Wick,Scotland,"Assembly Rooms Wick, UK",,01847 894957,PKJN Bobby McRoberts,58.43922389999999,-3.0899016,ROOFTOP,"20 Sinclair Terrace, Wick KW1 5AB, UK"
284,AFGHANISTAN,AF,Bagram Air Field,,"Pat Tillman USO Bagram Air Field APO, AE",,079 479 3570,Inst. Andrew Cameron,34.9402503,69.2549736,APPROXIMATE,"Bagram, Afghanistan"
285,ARGENTINA,AR,Buenos Aires,Buenos Aires,"Samuel Morse Street No. 2146 City Merlo,   Buenos Aires",,0220 470-4506,Inst. Gustavo Vazquez,-34.6886472,-58.7498127,RANGE_INTERPOLATED,"Samuel Morse 2146, B1721GKF Merlo, Buenos Aires, Argentina"
286,ARGENTINA,AR,Colegiales,Buenos Aires,New!!! General Freire Barrio Colegiales C.A.B.A.,,0220 470-4506,Inst. Gustavo Vazquez,-34.5744789,-58.45419070000001,GEOMETRIC_CENTER,"Cap. Gral. Ramón Freire, Buenos Aires, Argentina"
287,ARGENTINA,AR,Obera,Misiones,Avellaneda 986 Obera Misiones Tel:,http://www.kuksoolwon.com.ar,03755 42-7806;03755 15-65-4276,Inst. Jose Luis Kuhlmann,-27.4907611,-55.1196095,ROOFTOP,"Nicolás Avellaneda 986, Oberá, Misiónes, Argentina"
288,ARGENTINA,AR,Obera,Misiones,"Obera Tenis Club Av. San Luis y Berutti Obera, Misiones 3360",,,Inst. Jose Gabriel Moreira,-27.4842838,-55.1270649,ROOFTOP,"Berutti s/n, Oberá, Misiónes, Argentina"
289,AUSTRALIA,AU,Baskerville,Western Australia,Swan Park Leisure Centre Baskerville WA 6056,http://www.kuksoolwonbv.com,0438 616 278,Inst. Chris Kalli,-31.8,116.019,APPROXIMATE,"Baskerville WA 6056, Australia"
290,AUSTRALIA,AU,Northern Perth,Western Australia,Balga Leisure Park 107 Princess Road Balga WA 6061,,0424 549 377,Inst. Lee Clewer,-31.854446,115.837484,ROOFTOP,"109 Princess Rd, Balga WA 6061, Australia"
291,AUSTRALIA,AU,South East Perth,Western Australia,NEW!!! Centre Road Kelmscott Perth West Australia,,0424 549 377,Inst. Lee Clewer,-32.1033893,116.0089334,GEOMETRIC_CENTER,"Centre Rd, Camillo WA 6111, Australia"
292,BELGIUM,BE,Brasschaat,Antwerpen,Spotentrum Peerdsbos Bredabaan 31 Brasschaat Antwerpen (0)6-512 282 59,,,PKJN  Robbin Baly,51.272656,4.471134999999999,ROOFTOP,"Bredabaan 31, 2930 Brasschaat, Belgium"
293,CANADA,CA,Calgary,Alberta,"Hillhurst Sunnyside Community Center 1320  5th Avenue NW, Calgary.",http://www.kuksoolwoncalgary.com,(403) 374-0013,JDKJN David Williams,51.0574029,-114.0924516,ROOFTOP,"1320 5 Ave NW, Calgary, AB T2N 0S2, Canada"
294,CANADA,CA,Vermilion,Alberta,"The Royal Canadian Legion Armouries 50th Ave, Vermilion AB Canada 750-581-9994",,,Inst. Morgan Freeman,53.3533948,-110.858332,ROOFTOP,"5144 Railway Ave, Vermilion, AB T9X 1N1, Canada"
295,CANADA,CA,Victoria,British Columbia,"City of Victoria Vancouver Island, British Columbia",http://www.kuksoolwonvictoria.com,,JDKJN Donald McCondach,48.4284207,-123.3656444,APPROXIMATE,"Victoria, BC, Canada"
296,CANADA,CA,North York - Toronto,Ontario,"1133 Leslie Street North York, Ontario M3C 2J6",http://www.kuksoolwontoronto.com,(416) 550-0758,PKJN Farshid Shabafroozan,43.7263862,-79.3483531,ROOFTOP,"1133 Leslie St, North York, ON M3C 2J6, Canada"
297,CANADA,CA,Sault Ste. Marie,Ontario,"40 White Oak Drive East Sault Ste. Marie, Ontario P6B-48J",http://www.kuksoolwonssm.ca,(705) 253-4220,JIKJN Monty Pinder,46.5378155,-84.3335125,ROOFTOP,"40 White Oak Dr E, Sault Ste. Marie, ON P6B 4J8, Canada"
298,CANADA,CA,Rouyn-Noranda,Quebec,"158, 7e Rue Rouyn-Noranda, Quebec",http://www.garneau-veilleux.ca/kuksool/,(819) 768-5318,JDKJN Normand Larocque,48.2479746,-79.0161145,ROOFTOP,"158 7e Rue, Rouyn-Noranda, QC J9X 1Z9, Canada"
299,GERMANY,DE,Baumholder,Ramstein,NEW!!! Baumholder Army Base School Road Bldg 8876 55774 Baumholder,,01516 7231992,Inst. Travis Gentry,49.445759,7.554540399999999,APPROXIMATE,"Ramstein-Miesenbach, Germany"
300,GERMANY,DE,Ramstein AFB,Ramstein,Southside Fitness Center PSC2 Bx 5975 APO AE 09012 49,http://www.kswoframstein.com,06372 91832449;0176 61277486,Inst. Michael Grimes,49.4476071,7.6081986,ROOFTOP,"2117, Jefferson Avenue, 66877 Ramstein-Miesenbach, Germany"
301,GERMANY,DE,Ramstein-Miesenbach,Ramstein,NEW!!! Kindsbacher Strasse 39D 66877 Ramstein-Miesenbach,,01516 7231992,Inst. Travis Gentry,49.4420985,7.5626979,ROOFTOP,"Kindsbacher Str. 39D, 66877 Ramstein-Miesenbach, Germany"
302,GERMANY,DE,Alsheim,Worms,NEW !! Bachstrasse 11 67577 Alsheim 49-1721-340798,,,Inst. Ibrahim Demirci,49.76726559999999,8.3414931,ROOFTOP,"Bachstraße 11, 67577 Alsheim, Germany"
303,GERMANY,DE,Ludwigsburg,Worms,NEW!!! Nonprofit Gymnastic Club MTV Bebenhauser Strabe 41 71638 Ludwigsburg,,07141 7579059,Inst. Peter Busch,48.8917915,9.209574600000002,GEOMETRIC_CENTER,"Bebenhäuser Str., 71638 Ludwigsburg, Germany"
304,GERMANY,DE,Worms,Worms,Sprotsschule Kuk Sool Won Guterhallenstrasse 2 Worms Germany 67549,http://www.kuksoolwon.de,06241 591781,SIKJN Kea Hong Kwon,49.63605500000001,8.3550357,GEOMETRIC_CENTER,"2, Güterhallenstraße, 67549 Worms, Germany"
305,IRAN,IR,Shiraz,Shiraz,Main Office Peiman Sports Club Between Hafez intersection and Atlasi Square,,071 1228 1045,Inst. Arash Alavitabar,29.6289876,52.5513518,GEOMETRIC_CENTER,"Fars Province, Shiraz, District 3, Atlasi Square, Iran"
306,IRAN,IR,Shiraz - Ariyarad,Shiraz,Shiraz - Ariyarad Club Golastan Township Inst. Mahdi Najafi,,,Inst. Mahdi Najafi,29.5917677,52.5836982,APPROXIMATE,"Shiraz, Fars Province, Iran"
307,IRAN,IR,Shiraz - Mahdiabad,Shiraz,Shiraz - Mahdiabad Club Mahidiabad Inst. Ali Neyati,,,Inst. Ali Neyati,29.5917677,52.5836982,APPROXIMATE,"Shiraz, Fars Province, Iran"
308,IRAN,IR,Shiraz - Shaghaegh,Shiraz,Shiraz - Shaghaegh Club Pasargad Blvd. Inst.  Morteza Taremi,,,Inst. Morteza  Taremi,29.5929314,52.5005801,GEOMETRIC_CENTER,"Fars Province, Shiraz, District 4, Pasargad Blvd, Iran"
309,IRAN,IR,Tehran,Tehran,"Persia Academy Golriz Ave., Motahari St., Tehran (+912) 370 64 19 (+912) 365 61 65",,,,35.7241784,51.4266534,GEOMETRIC_CENTER,"Tehran Province, Tehran, Shahid Motahari St, Iran"
310,IRAN,IR,Tehran - Janat Abad,Tehran,ASIA ACADEMY,,,,32.427908,53.688046,APPROXIMATE,Iran
311,IRAN,IR,Tehran - Koshtargah Squeir,Tehran,BAHMAN CULTURAL CENTER,,,,35.6468663,51.3986416,GEOMETRIC_CENTER,"Nazi Abad, Tehran, Tehran Province, Iran"
312,IRAN,IR,Tehran - Shahran,Tehran,TAKAFOR CULTURAL CENTER,,,,35.8081133,51.4691596,GEOMETRIC_CENTER,"Tehran Province, Tehran, District 1, Farhangsara St, Iran"
313,IRAN,IR,Tehran - Shahran,Tehran,SHOHADAY_E_KAN SPORT COMPLEX KOUHSAR BOULVARD,,,,36.300898,59.49575830000001,GEOMETRIC_CENTER,استان خراسان رضوی، مشهد، بلوار هاشميه، Iran
314,IRAN,IR,Tehran - Teharansar,Tehran,NO_1 SPORT COMPLEX OF IRAN PETROLIUM INDUSTRY BASHGAH AVEB,,,,32.427908,53.688046,APPROXIMATE,Iran
315,IRELAND,IE,Cork,Ireland,Ballinspittle community hall Ballinspittle Kinsale County Cork,http://www.kuksoolwoncork.com,087 147 6181,PKJN Matthew Boniwell,51.6634714,-8.5958016,GEOMETRIC_CENTER,"Ballinspittle, Community Centre, Carrigavulleen, Co. Cork, Ireland"
316,ITALY,IT,Aviano AFB,Aviano Afb,Aviano Air Base,,339 396 7914,Inst. George Mejia,46.0359556,12.6144653,GEOMETRIC_CENTER,"Via Pordenone, 33080 Castello d'Aviano PN, Italy"
317,JAPAN,JP,Kadena AFB,Kadena Afb,"Bldg. 109 Risner Fitness Center Kadena Air Base, Japan 81-6117-34-5128",,,Inst. Gideon Juko,26.3556897,127.7678754,GEOMETRIC_CENTER,"Kadena, Nakagami District, Okinawa Prefecture, Japan"
318,JAPAN,JP,Misawa AFB,Misawa Afb,"Bld 1044 Misawa Air Base, Japan 011-81-176-66-8203",,,,40.6964534,141.3877653,GEOMETRIC_CENTER,"Misawa Airport (MSJ), Shitasawa Misawa, Aomori Prefecture 033-0022, Japan"
319,THE NETHERLANDS,NL,Almere,Almere,Hollywoodlaan 109 Almere Stad Flevoland,http://www.kuksoolwon-flevoland.nl,06 27210883,Inst. Ramon Fa-Si-Oen,52.3719769,5.2334828,ROOFTOP,"Hollywoodlaan 109, 1325 KA Almere, Netherlands"
320,THE NETHERLANDS,NL,Amsterdam,Amsterdam | De Meern | Harlem,Echtenstein 82 B 1103 AB Amsterdam,http://www.kuksool.nl,020 600 4739;020 600 0654,PKJN  Robbin Baly,52.32483389999999,4.9604592,RANGE_INTERPOLATED,"Echtenstein 82, 1103 AA Amsterdam, Netherlands"
321,THE NETHERLANDS,NL,Lelystad,Lelystad,"Bingerden 41, 8218  AT   Lelystad",http://kuksoolwon-flevoland.nl.,06 27210883,Inst. Ramon Fa-Si-Oen,52.4979978,5.5131286,RANGE_INTERPOLATED,"Bingerden 41, 8219 AV Lelystad, Netherlands"
322,THE NETHERLANDS,NL,Rotterdam,Rotterdam,NEW location! IchiGeki Academy Nikkelstraat 21 3067GR  Rotterdam,http://www.kuksoolwon-rotterdam.com,06 15203383,Inst. Orfeo Sprang,51.9485904,4.5405804,ROOFTOP,"Nikkelstraat 21, 3067 GR Rotterdam, Netherlands"
323,NEW ZEALAND,NZ,Onewhero,Auckland,Kuk Sool Won of Onewhero The Te Kohanga Community Hall Tuakau Bridge-Port Waikato Road Te Kohanga Waikato,https://www.pukekohemartialarts.co.nz/,0210 227 7861,Inst. Jane Hurst,-37.3278075,174.9151858,APPROXIMATE,"Onewhero, New Zealand"
324,NEW ZEALAND,NZ,Pukekohe,Auckland,"Kuk Sool Won of Pukekohe Drever Gym Pukekohe High School 14 Harris St Pukekohe, 2120",http://www.kuksoolwon.co.nz,0210 227 7861,Inst. Caroline Hurst,-37.2046938,174.9065871,ROOFTOP,"14 Harris St, Auckland, Pukekohe 2120, New Zealand"
325,NORWAY,NO,Oslo,Oslo,"Smestad skole Konventveien 27 0377, Oslo Norway",http://www.kuksoolwon.no,,PKJN Hyosung Jun,59.9325431,10.6827947,ROOFTOP,"Konventveien 27, 0377 Oslo, Norway"
326,PUERTO RICO,PR,Puerto Rico,Puerto Rico,Ave Font Martello 119 Humacao P.R. 00791,,(787) 266-5729,SIKJN Richard Roper,18.150294,-65.8232276,RANGE_INTERPOLATED,"119 Sector Cuesta Los Jobos, Humacao, 00791, Puerto Rico"
327,SPAIN,ES,Barcelona (Palleja),Barcelona,"Placa De La Vila, S/N 08780 Palleja Barcelona",http://www.kuksoolwon.es,936 85 73 43,PKJN. Jordi Velasco,41.4213871,1.9972813,APPROXIMATE,"08780 Pallejà, Barcelona, Spain"
328,SPAIN,ES,Barcelona (St. Feliu),Barcelona,"Sant Llorenc, 15 08980  St. Feliu Del Llobregat Barcelona",http://www.kuksoolwon.es,936 85 73 43,PKJN. Jordi Velasco,41.3808823,2.0486253,ROOFTOP,"Carrer de Sant Llorenç, 15, 08980 Sant Feliu de Llobregat, Barcelona, Spain"
329,SPAIN,ES,Madrid,Madrid,"Escuela central de Madrid Calle de Lira, 4 28007 Madrid",http://www.kuksoolwon.es,615 31 21 14,JIKJN Luis Jose Galache,40.4083733,-3.669601,ROOFTOP,"Calle de Lira, 4, 28007 Madrid, Spain"
330,SPAIN,ES,Rivas,Madrid,"NEW!!! C/ Serero Ochoa No. 9, nave B1 28521 Rivas Vaciamadrid",http://www.kuksoolwon.info,615 31 21 14,Maria Teresa Medina Aguado,40.332459,-3.522355,GEOMETRIC_CENTER,"C/ Severo Ochoa nº9, Nave B1, 28521 Rivas-Vaciamadrid, Madrid, Spain"
331,SPAIN,ES,Murcia,Murcia,34·96·868·55·37,,,PKJN Jackie Barry,40.46366700000001,-3.74922,APPROXIMATE,Spain
332,THAILAND,TH,Bankkok,Bangkok,Bangkok,,,,13.7563309,100.5017651,APPROXIMATE,"Bangkok, Thailand"
